$DATA1 SOURCE='HSPICE' VERSION='I-2013.12-SP1-1 32-BIT'
$OPTION MEASFORM=1
.TITLE '****summer 2017 necrl stt latch wite path monte carlo analysis****'
index 1:vdvtn@dvtn_intra 5:vdvtn@dvtn_intra 2:vdvtn@dvtn_intra 3:vdvtp@dvtp_intra 6:vdvtp@dvtp_intra 4:vdvtp@dvtp_intra 7:r1@dr_intra 8:r1@dr_intra 7:tox1@dt_intra 8:tox1@dt_intra 9:mc_cnr_rnd@9:mc_cnr_round 10:mc_cnr_rnd@10:mc_cnr_round 11:mc_cnr_rnd@11:mc_cnr_round 12:mc_cnr_rnd@12:mc_cnr_round 13:mc_cnr_rnd@13:mc_cnr_round 14:mc_cnr_rnd@14:mc_cnr_round ntrh ntdh1 ntrl1 ntdl ntdh2 ntrl2 temper alter#
612  9.187e-03 -3.828e-02 -5.985e-03  1.836e-02  3.378e-02  1.616e-02  2.094e-08  2.018e-08  9.298e-10  1.169e-09    0.1923    0.9880  3.150e-03  6.705e-02   -0.2162    0.5280    3.1416    3.1416 -5.815e-21  5.019e-19    3.1416 -5.815e-21  110.0000 1
613 -5.695e-03  2.077e-03  7.208e-03 -1.441e-02 -2.109e-02 -3.345e-03  2.295e-08  1.872e-08  1.141e-09  1.076e-09   -0.2722 -6.403e-02   -0.5169    0.2013   -0.5130  9.356e-02    3.1416    3.1416  5.214e-19    0.    3.1416  5.214e-19  110.0000 1
614  1.193e-02 -9.019e-03 -1.313e-03 -1.147e-02  5.340e-03  6.368e-03  1.985e-08  2.321e-08  1.135e-09  9.792e-10 -9.151e-02    0.4527   -0.6500    0.2587   -0.3871    0.1870    3.1416    3.1416  6.011e-23  2.579e-25    3.1416  6.011e-23  110.0000 1
615 -4.641e-02  6.536e-03  2.582e-02  5.500e-03 -3.929e-03  1.382e-02  2.278e-08  2.102e-08  1.035e-09  1.022e-09   -0.5520    0.1563 -7.673e-02    0.6732    0.4556    0.2710    3.1416    3.1416 -5.372e-22 -6.484e-23    3.1416 -5.372e-22  110.0000 1
616 -1.836e-02 -2.579e-02  7.792e-04 -3.609e-03 -1.651e-02 -9.684e-03  2.251e-08  2.295e-08  1.079e-09  1.018e-09   -0.6019 -9.173e-02    0.6115   -0.4686 -2.650e-02   -0.2877    3.1416    3.1416  1.780e-18 -3.796e-21    3.1416  1.780e-18  110.0000 1
617  2.727e-03 -1.243e-02 -1.754e-02 -6.154e-03 -8.579e-03 -2.159e-02  2.076e-08  2.022e-08  1.154e-09  1.038e-09   -0.1193   -0.3983  6.581e-02   -0.3350    0.2767   -0.4078    3.1416    3.1416  2.916e-20 -1.922e-22    3.1416  2.916e-20  110.0000 1
618  1.107e-02  2.340e-03 -1.317e-03 -6.739e-03  4.864e-02  1.117e-02  2.157e-08  2.347e-08  9.042e-10  1.026e-09   -0.6122   -0.4854    0.1153    0.1423   -0.3775    0.2892    3.1416    3.1416 -7.389e-19  1.728e-18    3.1416 -7.389e-19  110.0000 1
619  1.028e-02  3.561e-03  6.302e-03  3.379e-02  1.892e-02 -7.115e-03  1.839e-08  2.473e-08  1.046e-09  1.027e-09   -0.4987   -0.2183    0.1753    0.3330   -0.3111 -7.046e-02    3.1416    3.1416  1.211e-22 -1.144e-22    3.1416  1.211e-22  110.0000 1
620  1.286e-02  2.333e-02 -1.405e-03  1.681e-02  3.869e-03 -1.929e-02  2.201e-08  1.950e-08  9.575e-10  1.260e-09    0.2900   -0.1682    0.5879    0.2111    0.5167    0.1067    3.1416    3.1416  6.064e-17 -4.328e-21    3.1416  6.064e-17  110.0000 1
621  3.510e-02 -1.496e-03 -1.705e-02  7.584e-04  2.082e-02 -1.511e-02  2.221e-08  2.354e-08  9.455e-10  9.486e-10   -0.1833 -2.616e-02   -0.4789   -0.1687   -0.1895   -0.1139    3.1416    3.1416  5.600e-17 -1.379e-22    3.1416  5.600e-17  110.0000 1
622 -1.074e-02  3.090e-02  1.180e-02  1.292e-02 -1.699e-02 -2.518e-02  2.259e-08  2.027e-08  9.488e-10  9.151e-10   -0.2598   -0.1257    0.3453    0.3802    0.3469   -0.1178    3.1416    3.1416 -1.355e-19  4.041e-24    3.1416 -1.355e-19  110.0000 1
623 -3.399e-02  1.604e-02 -1.026e-03 -8.519e-03  1.204e-02  6.113e-03  2.401e-08  2.094e-08  9.444e-10  9.716e-10    0.1527   -0.5599  6.674e-02   -0.4501    0.1698    0.3565    3.1416    3.1416  4.737e-20  3.692e-24    3.1416  4.737e-20  110.0000 1
624 -2.477e-03  1.293e-03 -2.175e-03  3.254e-03  6.267e-03  3.026e-03  2.470e-08  2.308e-08  8.484e-10  8.531e-10    0.4323   -0.1995 -3.578e-02 -8.715e-02   -0.3752  9.333e-02    3.1416    3.1416 -1.124e-20  1.762e-24    3.1416 -1.124e-20  110.0000 1
625 -1.425e-02 -3.022e-02  8.735e-03 -2.260e-03 -5.243e-03 -1.937e-02  2.367e-08  2.239e-08  9.878e-10  9.752e-10   -0.3575    0.4944    0.3584   -0.3713   -0.3530   -0.3817    3.1416    3.1416 -3.223e-21 -5.667e-25    3.1416 -3.223e-21  110.0000 1
626 -2.729e-02 -1.038e-02 -2.704e-02 -1.787e-02  8.456e-04 -1.999e-02  2.470e-08  1.952e-08  1.191e-09  9.464e-10  3.648e-02   -0.2704  1.689e-03    0.5478   -0.2210  1.722e-02    3.1416    3.1416  2.306e-21    0.    3.1416  2.306e-21  110.0000 1
627 -2.698e-03 -2.224e-02 -2.118e-02 -1.065e-02  3.709e-03  2.150e-02  2.000e-08  2.525e-08  1.152e-09  1.175e-09  8.185e-02 -3.057e-02    0.1413    0.3232   -0.3730    0.6850    3.1416    3.1416  9.019e-20 -8.417e-26    3.1416  9.019e-20  110.0000 1
628  3.337e-03  1.572e-02 -8.972e-03 -5.734e-03  2.911e-03 -7.704e-03  2.531e-08  1.773e-08  9.986e-10  1.007e-09 -2.881e-03   -0.6199   -0.2584   -0.1399 -7.148e-02 -4.537e-02    3.1416    3.1416  2.665e-18 -3.082e-26    3.1416  2.665e-18  110.0000 1
629  4.682e-03  1.704e-02  4.015e-02  3.472e-02  2.103e-03 -1.827e-02  2.346e-08  2.592e-08  1.058e-09  9.469e-10   -0.4023   -0.6181    0.1605    0.3315    0.1869   -0.2252    3.1416    3.1416  4.799e-23  1.654e-25    3.1416  4.799e-23  110.0000 1
630  4.415e-03 -3.257e-02  5.945e-03  1.177e-04 -2.312e-03  8.528e-03  2.085e-08  2.208e-08  9.848e-10  9.520e-10   -0.5842 -3.845e-02    0.3626    0.3793    0.6781   -0.2997    3.1416    3.1416 -4.797e-21 -2.191e-21    3.1416 -4.797e-21  110.0000 1
631  7.574e-03  1.056e-03 -2.868e-02 -2.531e-02  2.524e-02  9.919e-03  1.859e-08  2.181e-08  1.004e-09  9.570e-10   -0.2184   -0.1136    0.1698    0.4412    0.1391   -0.2825    3.1416    3.1416  2.004e-18 -6.627e-21    3.1416  2.004e-18  110.0000 1
632 -1.940e-02  1.246e-02  5.449e-03  1.723e-02  5.729e-03 -6.074e-03  1.984e-08  2.045e-08  1.122e-09  1.041e-09    0.1854  7.397e-02    0.6101    0.3345  3.298e-02   -0.5875    3.1416    3.1416 -1.265e-20  2.645e-24    3.1416 -1.265e-20  110.0000 1
633  1.972e-02  2.637e-03 -4.737e-03  1.549e-02  2.081e-02 -1.391e-03  2.000e-08  2.118e-08  9.369e-10  9.673e-10    0.7022   -0.3758    0.4286 -9.703e-02    0.6302   -0.3830    3.1416    3.1416 -2.034e-18 -2.756e-21    3.1416 -2.034e-18  110.0000 1
634  1.913e-02  9.226e-03  2.413e-03  1.959e-02 -2.047e-02 -2.445e-02  1.462e-08  1.956e-08  9.113e-10  1.047e-09    0.1220    0.1430    0.2405  5.225e-02    0.6805   -0.2492    3.1416    3.1416  2.445e-21 -2.918e-20    3.1416  2.445e-21  110.0000 1
635 -1.523e-02  1.857e-02  6.010e-03 -2.777e-03  3.607e-02 -5.325e-04  2.418e-08  2.134e-08  8.876e-10  1.102e-09    0.2014    0.3051    0.2348 -1.269e-02   -0.1092   -0.2780    3.1416    3.1416  1.400e-22  5.001e-24    3.1416  1.400e-22  110.0000 1
636  4.217e-03  3.571e-03  6.435e-04 -2.218e-03  2.912e-02  8.471e-03  1.939e-08  2.704e-08  1.081e-09  9.825e-10    0.3269   -0.1378    0.1617   -0.4228    0.2385   -0.3516    3.1416    3.1416 -7.404e-23  6.168e-24    3.1416 -7.404e-23  110.0000 1
637  1.899e-03  1.134e-02 -1.063e-02  2.457e-03 -4.829e-03  4.250e-02  2.566e-08  1.976e-08  8.623e-10  9.690e-10    0.4263  8.167e-02   -0.1273   -0.3737   -0.2000   -0.3397    3.1416    3.1416 -1.637e-20 -2.355e-24    3.1416 -1.637e-20  110.0000 1
638  1.171e-03  5.328e-03 -4.576e-03 -2.506e-02 -2.697e-02  1.020e-03  2.575e-08  1.671e-08  1.068e-09  8.803e-10   -0.1401   -0.2709    0.3570   -0.1035   -0.1737  2.286e-02    3.1416    3.1416  6.254e-20  2.307e-25    3.1416  6.254e-20  110.0000 1
639  1.065e-02 -3.412e-02 -1.496e-04  1.544e-02 -6.703e-03 -1.394e-02  2.291e-08  2.166e-08  7.996e-10  1.040e-09   -0.4065 -2.224e-02   -0.1395 -4.851e-02    0.1849    0.2821    3.1416    3.1416  2.184e-19  1.538e-23    3.1416  2.184e-19  110.0000 1
640  2.126e-02 -3.481e-03 -4.107e-02  6.408e-02  1.316e-02  4.725e-03  1.973e-08  2.144e-08  1.096e-09  9.976e-10    0.3031    0.1364  4.774e-02 -6.271e-02  4.874e-02   -0.1998    3.1416    3.1416 -2.814e-21 -1.351e-26    3.1416 -2.814e-21  110.0000 1
641 -1.147e-02  1.490e-03 -1.438e-02  1.035e-02  1.676e-02  1.093e-02  2.465e-08  2.229e-08  9.423e-10  9.420e-10   -0.1311    0.1719  7.156e-02   -0.1331    0.2209 -4.965e-02    3.1416    3.1416  2.398e-21 -8.165e-24    3.1416  2.398e-21  110.0000 1
642 -1.772e-02  1.340e-02  9.127e-03 -6.693e-03 -1.055e-02  1.402e-03  2.185e-08  2.116e-08  9.453e-10  1.046e-09    0.3985  1.564e-02    0.4284  4.224e-02    0.8455    0.3101    3.1416    3.1416  4.269e-20 -8.045e-23    3.1416  4.269e-20  110.0000 1
643  1.356e-04  1.598e-02 -1.649e-02 -2.225e-02  2.012e-02  3.050e-02  2.248e-08  2.235e-08  1.228e-09  1.096e-09   -0.1907    0.7255    0.5591    0.2410  8.317e-02  4.410e-02    3.1416    3.1416  2.754e-22    0.    3.1416  2.754e-22  110.0000 1
644 -3.998e-03 -1.755e-02 -2.965e-02  2.317e-02 -1.639e-03 -2.365e-02  2.186e-08  2.454e-08  9.405e-10  9.590e-10   -0.2119    0.7221   -0.5769    0.1968    0.3402    0.2244    3.1416    3.1416 -2.660e-17 -5.707e-23    3.1416 -2.660e-17  110.0000 1
645  1.351e-02  8.415e-03  6.186e-03 -3.720e-04  1.044e-02  6.567e-03  2.250e-08  2.058e-08  9.652e-10  1.177e-09  1.510e-02   -0.4579 -3.275e-02    0.1405  5.439e-02  9.452e-02    3.1416    3.1416  1.621e-19 -4.132e-21    3.1416  1.621e-19  110.0000 1
646 -4.255e-03 -2.044e-02  3.851e-03 -1.823e-02 -3.696e-03  1.682e-03  2.096e-08  2.439e-08  1.098e-09  1.078e-09   -0.1443    0.2407    0.3539   -0.4991   -0.2424    0.2568    3.1416    3.1416  4.641e-20 -2.585e-22    3.1416  4.641e-20  110.0000 1
647 -1.621e-02  2.082e-02  1.399e-02  3.373e-03  8.796e-03  1.089e-02  2.243e-08  2.151e-08  1.024e-09  9.063e-10 -8.353e-02    0.6265   -0.2824    0.4003  6.726e-02  9.474e-02    3.1416    3.1416 -3.065e-21  5.492e-25    3.1416 -3.065e-21  110.0000 1
648 -9.978e-03 -2.195e-02  2.802e-03  2.909e-03  9.428e-03  1.117e-02  2.256e-08  2.042e-08  1.030e-09  1.062e-09    0.5009   -0.1697 -6.769e-02  6.252e-04   -0.2422 -3.945e-03    3.1416    3.1416 -3.053e-18  3.510e-17    3.1416 -3.053e-18  110.0000 1
649 -9.008e-05 -1.004e-02  2.219e-02  1.784e-02  7.438e-03 -1.962e-02  2.348e-08  1.894e-08  1.057e-09  1.017e-09   -0.4130 -8.043e-02 -5.385e-03   -0.3148   -0.3209   -0.1643    3.1416    3.1416 -2.242e-21  3.400e-22    3.1416 -2.242e-21  110.0000 1
650  7.706e-03  1.910e-03  2.716e-02 -1.311e-02 -8.603e-03  6.856e-04  2.530e-08  2.249e-08  1.139e-09  8.996e-10   -0.5607 -6.576e-03   -0.2020    0.1207   -0.2184   -0.3349    0.8789    3.1416  4.464e-20 -4.952e-26    3.1416  4.464e-20  110.0000 1
651  4.070e-03 -4.321e-02 -5.166e-03 -6.104e-03 -1.136e-02 -1.407e-02  2.273e-08  2.323e-08  9.164e-10  1.209e-09    0.2451    0.2949  1.894e-02   -0.4224  3.875e-02    0.3388    3.1416    3.1416  1.214e-22 -5.803e-20    3.1416  1.214e-22  110.0000 1
652  7.299e-03  1.766e-02 -1.549e-02 -6.736e-04 -8.334e-03  1.578e-03  2.092e-08  2.345e-08  9.940e-10  1.054e-09    0.5698 -4.905e-02    0.2903    0.3823   -0.7031   -0.8216    3.1416    3.1416  2.011e-21 -9.005e-22    3.1416  2.011e-21  110.0000 1
653 -2.146e-02 -1.416e-02 -1.563e-02 -1.070e-02  1.660e-03 -5.800e-03  2.388e-08  2.138e-08  1.081e-09  1.182e-09   -0.1124  4.350e-02   -0.4143   -0.2126   -0.3370    0.2190    3.1416    3.1416  1.533e-17  1.727e-25    3.1416  1.533e-17  110.0000 1
654 -6.112e-03  6.917e-03 -3.399e-02  1.489e-02  8.961e-03  7.096e-03  2.564e-08  2.345e-08  9.387e-10  1.094e-09   -0.4094    0.2364   -0.5178  6.318e-02    0.2887   -0.5630    3.1416    3.1416 -8.973e-17 -1.183e-22    3.1416 -8.973e-17  110.0000 1
655 -2.055e-02 -8.840e-03  9.976e-03 -1.104e-02 -1.667e-02 -1.018e-03  2.017e-08  2.058e-08  1.013e-09  1.014e-09   -0.3418    0.3471    0.1714   -0.3044  5.868e-02    0.2359    3.1416    3.1416 -3.776e-21 -1.249e-23    3.1416 -3.776e-21  110.0000 1
656 -9.610e-04 -4.985e-03  8.600e-03  2.881e-02  2.997e-02 -1.501e-02  2.484e-08  2.176e-08  1.108e-09  1.167e-09    0.1055   -0.5660   -0.4518    0.1487   -0.3165  1.602e-02    3.1416    3.1416  3.450e-20  4.954e-25    3.1416  3.450e-20  110.0000 1
657  2.113e-02 -1.807e-02 -1.506e-02 -3.247e-02  7.599e-03 -4.688e-03  1.863e-08  2.461e-08  8.083e-10  9.894e-10   -0.7208 -7.556e-02   -0.2863  3.989e-02   -0.4684   -0.5480    3.1416    3.1416  5.747e-19 -1.213e-17    3.1416  5.747e-19  110.0000 1
658  1.771e-02  5.907e-03 -1.322e-02 -4.232e-03 -4.380e-03  2.515e-03  2.241e-08  2.160e-08  9.671e-10  7.241e-10 -4.412e-02    0.3612   -0.2466   -0.1944    0.1002 -2.455e-03    3.1416    3.1416  1.370e-21 -6.758e-24    3.1416  1.370e-21  110.0000 1
659 -2.429e-02 -3.536e-03  5.092e-03 -8.444e-03  2.241e-02  2.189e-02  2.272e-08  1.686e-08  1.022e-09  1.048e-09   -0.1009   -0.2645  3.841e-02 -1.195e-02   -0.3765    0.1231    3.1416    3.1416  1.070e-21 -1.460e-21    3.1416  1.070e-21  110.0000 1
660 -2.274e-02  9.673e-03 -9.356e-03 -2.403e-03 -4.677e-03  5.272e-03  2.197e-08  2.318e-08  1.069e-09  8.891e-10    0.9314  4.036e-02    0.3794   -0.4121   -0.2179   -0.5398    3.1416    3.1416  8.799e-22  4.216e-24    3.1416  8.799e-22  110.0000 1
661 -1.786e-02 -2.627e-02 -4.990e-03 -1.184e-02  4.288e-04 -1.549e-02  2.573e-08  2.212e-08  9.981e-10  8.553e-10    0.4146   -0.2140 -6.040e-02   -0.1800 -6.951e-02   -0.4133    3.1416    3.1416  3.537e-19  7.909e-25    3.1416  3.537e-19  110.0000 1
662  2.976e-03  3.240e-02  2.569e-02 -6.675e-03 -1.130e-02 -6.026e-04  2.224e-08  1.873e-08  1.111e-09  1.138e-09   -0.6912   -0.3767    0.3692  4.949e-02   -0.6873 -7.119e-03    3.1416    3.1416  4.017e-19  1.069e-24    3.1416  4.017e-19  110.0000 1
663 -1.975e-02 -4.883e-03 -2.420e-02 -1.359e-03 -9.329e-03 -1.189e-02  2.137e-08  1.953e-08  1.018e-09  9.478e-10    0.1580    0.4044 -6.302e-02    0.2219   -0.4301 -9.898e-03    3.1416    3.1416  8.457e-20 -1.978e-22    3.1416  8.457e-20  110.0000 1
664  6.789e-03  1.103e-02 -1.966e-02 -2.886e-02 -6.988e-03 -5.051e-03  2.236e-08  2.633e-08  1.031e-09  1.232e-09 -5.801e-02   -0.1659 -7.465e-02 -5.485e-03   -0.1279    0.5921    3.1416    3.1416 -4.880e-20 -3.243e-21    0.7361 -4.880e-20  110.0000 1
665 -1.764e-02  1.116e-02 -6.974e-03 -3.717e-02 -5.172e-03  1.621e-02  2.205e-08  2.487e-08  1.007e-09  8.245e-10  2.011e-02   -0.5278  7.485e-02   -0.3648   -0.1820    0.1195    3.1416    3.1416  6.222e-18  2.493e-24    3.1416  6.222e-18  110.0000 1
666 -1.029e-03 -3.105e-03  1.710e-04  1.926e-02  8.867e-03  6.321e-03  2.117e-08  2.655e-08  1.150e-09  1.179e-09   -0.3555  4.131e-02 -6.705e-02    0.2710    0.3444    0.1258    3.1416    3.1416  3.622e-17  3.855e-24    0.8490  3.622e-17  110.0000 1
667 -2.054e-02 -4.657e-02  4.273e-03  1.295e-02  4.013e-02 -3.931e-03  2.231e-08  1.931e-08  9.240e-10  8.971e-10   -0.3756    0.6667    0.4420   -0.1483   -0.1393    0.2246    3.1416    3.1416 -2.074e-22  4.205e-24    3.1416 -2.074e-22  110.0000 1
668 -8.450e-03 -1.392e-02 -3.173e-02 -3.335e-02  6.184e-04  1.616e-02  2.219e-08  2.469e-08  9.827e-10  1.100e-09   -0.1724  8.768e-02    0.3056  2.689e-02   -0.1424 -6.975e-02    3.1416    3.1416 -4.451e-20 -1.694e-23    3.1416 -4.451e-20  110.0000 1
669  2.228e-02  1.427e-02 -2.254e-02  6.163e-03 -1.178e-02 -1.085e-02  1.979e-08  2.242e-08  1.175e-09  8.975e-10  3.441e-02   -0.5489    0.8344    0.2082   -0.1395    0.4711    3.1416    3.1416  7.801e-21 -7.124e-22    3.1416  7.801e-21  110.0000 1
670  9.146e-03  1.303e-02 -7.733e-03  2.521e-02  1.090e-02  7.830e-03  2.317e-08  2.352e-08  1.052e-09  1.109e-09    0.2172   -0.1596   -0.2873    0.1931    0.1769    0.2107    3.1416    3.1416 -4.863e-19  7.584e-25    3.1416 -4.863e-19  110.0000 1
671  5.807e-03 -3.315e-02  5.648e-03  2.322e-02 -6.301e-03 -1.547e-02  2.071e-08  1.720e-08  1.048e-09  1.052e-09    0.5494    0.4313 -2.176e-03    0.2627   -0.3963    0.5284    3.1416    3.1416  1.154e-21 -8.976e-19    3.1416  1.154e-21  110.0000 1
672  3.727e-03  9.683e-03  1.582e-02 -1.655e-02 -1.505e-02 -1.390e-03  2.235e-08  2.357e-08  8.160e-10  9.596e-10 -2.118e-02    0.1135 -4.568e-02   -0.2794   -0.6567    0.3053    3.1416    3.1416 -1.981e-21 -3.232e-21    3.1416 -1.981e-21  110.0000 1
673  4.049e-03  4.844e-02 -7.423e-03  1.377e-02  3.179e-02 -1.821e-02  2.126e-08  2.182e-08  1.069e-09  1.076e-09  7.041e-02    0.3457   -0.2668   -0.2662    0.1401    0.6130    3.1416    3.1416  7.536e-21 -1.663e-23    3.1416  7.536e-21  110.0000 1
674  8.896e-04 -9.174e-03 -2.078e-03  2.307e-02  2.953e-02 -1.847e-02  2.146e-08  1.885e-08  9.629e-10  8.293e-10    0.1218    0.1715   -0.4931   -0.2974 -4.410e-02    0.3746    3.1416    3.1416 -1.351e-20 -2.556e-24    3.1416 -1.351e-20  110.0000 1
675  1.171e-02 -5.159e-03  1.807e-02 -4.622e-03  4.893e-03  1.893e-02  1.840e-08  2.236e-08  1.044e-09  1.166e-09    0.1011    0.2745 -1.649e-02    0.2184 -7.921e-02    0.1339    3.1416    3.1416 -3.898e-17 -3.160e-21    3.1416 -3.898e-17  110.0000 1
676 -9.770e-03  1.207e-02  5.514e-03  1.675e-02 -1.717e-02 -5.403e-03  2.005e-08  2.287e-08  9.600e-10  9.293e-10    0.3052    0.2697   -0.5219    0.4472 -6.873e-02    0.2809    3.1416    3.1416  4.687e-21  1.973e-24    3.1416  4.687e-21  110.0000 1
677 -2.357e-02  1.809e-02 -3.693e-02  1.338e-02 -8.025e-03 -1.035e-03  2.370e-08  2.215e-08  9.062e-10  1.192e-09    0.5030   -0.3084   -0.1986    0.1615    0.3270    0.4060    3.1416    3.1416 -2.650e-19  1.572e-23    3.1416 -2.650e-19  110.0000 1
678  1.475e-02 -1.281e-02  1.355e-02  1.091e-02 -3.079e-03 -3.975e-02  2.335e-08  2.011e-08  1.030e-09  1.018e-09   -0.2232    0.5083    0.2763    0.4585    0.2829  7.778e-02    3.1416    3.1416  2.815e-20 -3.827e-23    3.1416  2.815e-20  110.0000 1
679 -2.616e-04  8.762e-03  2.003e-02 -2.299e-02  2.411e-03 -1.102e-02  2.197e-08  2.325e-08  1.075e-09  1.024e-09   -0.2159  3.906e-02 -5.884e-02 -1.074e-02 -5.731e-02  4.528e-02    3.1416    3.1416 -2.143e-19 -1.411e-25    3.1416 -2.143e-19  110.0000 1
680 -5.277e-03  3.087e-03  7.282e-03 -2.728e-02  2.208e-02  5.535e-03  2.244e-08  2.160e-08  8.027e-10  1.088e-09    0.3186    0.2387    0.2381 -9.411e-02   -0.2801   -0.2254    3.1416    3.1416  1.148e-18  3.336e-20    3.1416  1.148e-18  110.0000 1
681 -3.672e-03  2.046e-03  1.053e-02  1.894e-04 -1.453e-02 -6.032e-03  2.508e-08  2.358e-08  9.291e-10  1.006e-09 -4.803e-02   -0.6239    0.4516   -0.3604 -2.522e-02   -0.3214    3.1416    3.1416  2.638e-21 -2.183e-25    3.1416  2.638e-21  110.0000 1
682 -3.704e-04 -1.254e-03 -6.831e-03  6.383e-03  2.291e-02 -8.075e-03  2.244e-08  2.082e-08  1.058e-09  8.836e-10   -0.1737  7.990e-04    0.5644    0.3114   -0.2508   -0.1734    3.1416    3.1416  4.918e-19  9.101e-26    3.1416  4.918e-19  110.0000 1
683 -6.214e-03  1.944e-02  1.166e-02 -7.339e-03 -1.301e-03 -2.341e-02  2.022e-08  2.117e-08  1.137e-09  1.021e-09   -0.5359    0.1841   -0.3964    0.1589   -0.5425 -8.091e-03    3.1416    3.1416  2.131e-19 -7.435e-24    3.1416  2.131e-19  110.0000 1
684 -2.119e-02 -2.427e-02  7.257e-03 -1.531e-02 -2.199e-02 -1.845e-02  1.827e-08  2.154e-08  1.133e-09  9.853e-10   -0.1536 -6.283e-02   -0.4898   -0.1696   -0.3041   -0.1425    3.1416    3.1416  3.551e-22  3.148e-24    3.1416  3.551e-22  110.0000 1
685  1.629e-02 -3.097e-02 -1.283e-02  1.225e-02 -1.075e-02 -5.458e-03  2.356e-08  2.212e-08  1.032e-09  9.843e-10 -9.007e-03  8.338e-02    0.1125    0.2657    0.4370   -0.4207    3.1416    3.1416  3.716e-19 -3.726e-22    3.1416  3.716e-19  110.0000 1
686 -4.249e-03 -1.106e-02 -5.325e-03 -2.163e-02  3.035e-02  5.247e-03  2.101e-08  2.557e-08  9.902e-10  1.114e-09   -0.4200   -0.1269    0.6473    0.1201  6.294e-02    0.2432    3.1416    3.1416  6.277e-22 -5.326e-20    3.1416  6.277e-22  110.0000 1
687 -1.001e-03  1.989e-02 -1.832e-02 -1.394e-02 -4.476e-02 -1.169e-02  2.004e-08  2.052e-08  9.559e-10  1.098e-09   -0.5491  7.902e-02    0.3246    0.2436   -0.1038   -0.4078    3.1416    3.1416 -7.028e-20 -2.305e-21    3.1416 -7.028e-20  110.0000 1
688  1.276e-02  4.814e-03  1.108e-02 -1.258e-02 -3.222e-03  1.020e-03  2.318e-08  2.666e-08  9.866e-10  1.082e-09   -0.3525   -0.4756    0.1840   -0.1688   -0.3668   -0.2409    3.1416    3.1416  2.378e-24  3.140e-22    3.1420  2.378e-24  110.0000 1
689 -6.854e-03 -4.907e-03  2.134e-02 -1.949e-02  6.693e-03  1.079e-02  2.181e-08  2.065e-08  1.064e-09  9.748e-10   -0.1197    0.3215    0.3377   -0.7541   -0.4440    0.2224    3.1416    3.1416  9.582e-19 -1.043e-21    3.1416  9.582e-19  110.0000 1
690  1.764e-02  2.870e-02 -1.964e-02 -2.310e-02 -2.819e-02  1.532e-02  1.995e-08  2.004e-08  1.026e-09  1.023e-09    0.4557 -9.351e-02 -7.854e-02    0.5779   -0.3938  6.027e-02    3.1416    3.1416 -5.313e-19  3.708e-22    3.1416 -5.313e-19  110.0000 1
691  2.269e-02  1.351e-02 -9.606e-04 -2.691e-02  7.467e-03  2.102e-05  2.198e-08  1.908e-08  1.001e-09  9.432e-10   -0.2040   -0.4598    0.1269   -0.1604   -0.2393 -2.120e-02    3.1416    3.1416 -1.158e-19 -3.115e-20    3.1416 -1.158e-19  110.0000 1
692  1.395e-02  7.666e-03 -1.514e-02 -1.167e-02 -2.104e-02 -6.344e-03  2.057e-08  2.153e-08  8.996e-10  1.076e-09   -0.4257  6.235e-02   -0.5243   -0.2742   -0.3282    0.1732    3.1416    3.1416 -3.690e-21 -6.100e-22    3.1416 -3.690e-21  110.0000 1
693 -2.451e-03 -2.170e-02 -2.363e-03  1.896e-02 -5.197e-03  7.556e-04  2.485e-08  2.245e-08  9.711e-10  1.061e-09   -0.1061    0.4255 -7.667e-02    0.4839    0.1988   -0.6395    3.1416    3.1416 -2.324e-22  1.999e-25    3.1416 -2.324e-22  110.0000 1
694  4.636e-03 -1.927e-02  1.262e-02  3.459e-02 -2.141e-02 -9.547e-03  1.988e-08  2.146e-08  7.890e-10  8.988e-10   -0.1841    0.1381 -1.836e-02    0.9742    0.2763    0.2006    3.1416    3.1416  7.450e-20 -2.719e-20    3.1416  7.450e-20  110.0000 1
695  3.230e-02 -2.276e-02  1.560e-02  1.092e-02  8.955e-03  8.703e-03  2.290e-08  1.712e-08  1.007e-09  8.490e-10  3.908e-02    0.2497   -0.7411    0.2546    0.4234   -0.4927    3.1416    3.1416 -7.192e-20 -5.157e-23    3.1416 -7.192e-20  110.0000 1
696 -2.581e-02 -1.708e-02  9.301e-03  1.904e-03  1.992e-02  2.915e-02  2.685e-08  1.818e-08  8.818e-10  1.059e-09    0.8348   -0.1319    0.6338    0.2031    0.8266  1.527e-02    3.1416    3.1416 -1.214e-19  3.070e-24    3.1416 -1.214e-19  110.0000 1
697  5.486e-03 -2.377e-02 -5.352e-03  1.557e-02 -2.011e-02 -6.500e-03  2.176e-08  2.188e-08  8.877e-10  8.758e-10   -0.8672   -0.1228 -4.832e-02   -0.3363    0.2285 -4.189e-02    3.1416    3.1416  4.752e-22  1.989e-22    3.1416  4.752e-22  110.0000 1
698 -1.381e-02 -1.980e-02  2.346e-02 -1.294e-02  8.054e-03  1.096e-02  1.828e-08  2.304e-08  1.002e-09  8.120e-10    0.5824    0.4210   -0.7474   -0.5029    0.2694    0.4605    3.1416    3.1416 -7.336e-23 -3.151e-24    3.1416 -7.336e-23  110.0000 1
