$DATA1 SOURCE='HSPICE' VERSION='I-2013.12-SP1-1 32-BIT'
$OPTION MEASFORM=1
.TITLE '****summer 2017 necrl stt latch wite path monte carlo analysis****'
index 1:vdvtn@dvtn_intra 5:vdvtn@dvtn_intra 2:vdvtn@dvtn_intra 3:vdvtp@dvtp_intra 6:vdvtp@dvtp_intra 4:vdvtp@dvtp_intra 7:r1@dr_intra 8:r1@dr_intra 7:tox1@dt_intra 8:tox1@dt_intra 9:mc_cnr_rnd@9:mc_cnr_round 10:mc_cnr_rnd@10:mc_cnr_round 11:mc_cnr_rnd@11:mc_cnr_round 12:mc_cnr_rnd@12:mc_cnr_round 13:mc_cnr_rnd@13:mc_cnr_round 14:mc_cnr_rnd@14:mc_cnr_round ntrh ntdh1 ntrl1 ntdl ntdh2 ntrl2 temper alter#
627 -2.884e-03 -2.224e-02 -2.264e-02 -1.065e-02  3.965e-03  2.150e-02  2.000e-08  2.525e-08  1.152e-09  1.175e-09  8.185e-02 -3.057e-02    0.1413    0.3232   -0.3730    0.6850    3.1416    3.1416  6.697e-19  1.092e-25    0.8291  6.697e-19  110.0000 2
628  3.568e-03  1.572e-02 -9.592e-03 -5.734e-03  3.112e-03 -7.704e-03  2.531e-08  1.773e-08  9.986e-10  1.007e-09 -2.881e-03   -0.6199   -0.2584   -0.1399 -7.148e-02 -4.537e-02    3.1416    3.1416 -5.135e-19  2.899e-21    3.1416 -5.135e-19  110.0000 2
629  5.005e-03  1.704e-02  4.292e-02  3.472e-02  2.248e-03 -1.827e-02  2.346e-08  2.592e-08  1.058e-09  9.469e-10   -0.4023   -0.6181    0.1605    0.3315    0.1869   -0.2252    3.1416    3.1416 -1.810e-20  8.372e-28    3.1416 -1.810e-20  110.0000 2
630  4.720e-03 -3.257e-02  6.356e-03  1.177e-04 -2.472e-03  8.528e-03  2.085e-08  2.208e-08  9.848e-10  9.520e-10   -0.5842 -3.845e-02    0.3626    0.3793    0.6781   -0.2997    3.1416    3.1416 -2.385e-20 -3.108e-22    3.1416 -2.385e-20  110.0000 2
631  8.097e-03  1.056e-03 -3.066e-02 -2.531e-02  2.698e-02  9.919e-03  1.859e-08  2.181e-08  1.004e-09  9.570e-10   -0.2184   -0.1136    0.1698    0.4412    0.1391   -0.2825    3.1416    3.1416  1.075e-20 -2.228e-22    3.1416  1.075e-20  110.0000 2
632 -2.074e-02  1.246e-02  5.826e-03  1.723e-02  6.124e-03 -6.074e-03  1.984e-08  2.045e-08  1.122e-09  1.041e-09    0.1854  7.397e-02    0.6101    0.3345  3.298e-02   -0.5875    3.1416    3.1416  8.888e-19 -2.076e-24    3.1416  8.888e-19  110.0000 2
633  2.108e-02  2.637e-03 -5.064e-03  1.549e-02  2.225e-02 -1.391e-03  2.000e-08  2.118e-08  9.369e-10  9.673e-10    0.7022   -0.3758    0.4286 -9.703e-02    0.6302   -0.3830    3.1416    3.1416  1.547e-20 -9.160e-21    3.1416  1.547e-20  110.0000 2
634  2.045e-02  9.226e-03  2.580e-03  1.959e-02 -2.189e-02 -2.445e-02  1.462e-08  1.956e-08  9.113e-10  1.047e-09    0.1220    0.1430    0.2405  5.225e-02    0.6805   -0.2492    3.1416    3.1416  1.506e-21  1.257e-20    3.1416  1.506e-21  110.0000 2
635 -1.628e-02  1.857e-02  6.425e-03 -2.777e-03  3.856e-02 -5.325e-04  2.418e-08  2.134e-08  8.876e-10  1.102e-09    0.2014    0.3051    0.2348 -1.269e-02   -0.1092   -0.2780    3.1416    3.1416  9.480e-20  1.075e-26    0.9293  9.480e-20  110.0000 2
636  4.508e-03  3.571e-03  6.879e-04 -2.218e-03  3.113e-02  8.471e-03  1.939e-08  2.704e-08  1.081e-09  9.825e-10    0.3269   -0.1378    0.1617   -0.4228    0.2385   -0.3516    3.1416    3.1416  1.841e-22  2.396e-22    3.1416  1.841e-22  110.0000 2
637  2.030e-03  1.134e-02 -1.136e-02  2.457e-03 -5.163e-03  4.250e-02  2.566e-08  1.976e-08  8.623e-10  9.690e-10    0.4263  8.167e-02   -0.1273   -0.3737   -0.2000   -0.3397    3.1416    3.1416  6.450e-24  1.953e-19    3.1416  6.450e-24  110.0000 2
638  1.252e-03  5.328e-03 -4.892e-03 -2.506e-02 -2.883e-02  1.020e-03  2.575e-08  1.671e-08  1.068e-09  8.803e-10   -0.1401   -0.2709    0.3570   -0.1035   -0.1737  2.286e-02    3.1416    3.1416 -6.281e-21  2.697e-24    3.1416 -6.281e-21  110.0000 2
639  1.139e-02 -3.412e-02 -1.599e-04  1.544e-02 -7.166e-03 -1.394e-02  2.291e-08  2.166e-08  7.996e-10  1.040e-09   -0.4065 -2.224e-02   -0.1395 -4.851e-02    0.1849    0.2821    3.1416    3.1416 -4.624e-19  2.108e-18    3.1416 -4.624e-19  110.0000 2
640  2.273e-02 -3.481e-03 -4.390e-02  6.408e-02  1.406e-02  4.725e-03  1.973e-08  2.144e-08  1.096e-09  9.976e-10    0.3031    0.1364  4.774e-02 -6.271e-02  4.874e-02   -0.1998    3.1416    3.1416 -2.720e-21 -2.614e-22    3.1416 -2.720e-21  110.0000 2
641 -1.226e-02  1.490e-03 -1.537e-02  1.035e-02  1.791e-02  1.093e-02  2.465e-08  2.229e-08  9.423e-10  9.420e-10   -0.1311    0.1719  7.156e-02   -0.1331    0.2209 -4.965e-02    3.1416    3.1416  4.339e-19  1.484e-22    3.1416  4.339e-19  110.0000 2
642 -1.895e-02  1.340e-02  9.758e-03 -6.693e-03 -1.128e-02  1.402e-03  2.185e-08  2.116e-08  9.453e-10  1.046e-09    0.3985  1.564e-02    0.4284  4.224e-02    0.8455    0.3101    3.1416    3.1416 -1.082e-20  1.090e-23    3.1416 -1.082e-20  110.0000 2
643  1.450e-04  1.598e-02 -1.763e-02 -2.225e-02  2.151e-02  3.050e-02  2.248e-08  2.235e-08  1.228e-09  1.096e-09   -0.1907    0.7255    0.5591    0.2410  8.317e-02  4.410e-02    3.1416    3.1416  2.014e-19    0.    3.1416  2.014e-19  110.0000 2
644 -4.274e-03 -1.755e-02 -3.169e-02  2.317e-02 -1.752e-03 -2.365e-02  2.186e-08  2.454e-08  9.405e-10  9.590e-10   -0.2119    0.7221   -0.5769    0.1968    0.3402    0.2244    3.1416    3.1416  3.073e-20 -5.193e-22    3.1416  3.073e-20  110.0000 2
645  1.444e-02  8.415e-03  6.613e-03 -3.720e-04  1.116e-02  6.567e-03  2.250e-08  2.058e-08  9.652e-10  1.177e-09  1.510e-02   -0.4579 -3.275e-02    0.1405  5.439e-02  9.452e-02    3.1416    3.1416 -1.132e-20 -5.741e-17    3.1416 -1.132e-20  110.0000 2
646 -4.549e-03 -2.044e-02  4.117e-03 -1.823e-02 -3.951e-03  1.682e-03  2.096e-08  2.439e-08  1.098e-09  1.078e-09   -0.1443    0.2407    0.3539   -0.4991   -0.2424    0.2568    3.1416    3.1416  1.680e-19  1.170e-17    3.1416  1.680e-19  110.0000 2
647 -1.733e-02  2.082e-02  1.496e-02  3.373e-03  9.404e-03  1.089e-02  2.243e-08  2.151e-08  1.024e-09  9.063e-10 -8.353e-02    0.6265   -0.2824    0.4003  6.726e-02  9.474e-02    3.1416    3.1416  2.278e-19  9.799e-26    3.1416  2.278e-19  110.0000 2
648 -1.067e-02 -2.195e-02  2.995e-03  2.909e-03  1.008e-02  1.117e-02  2.256e-08  2.042e-08  1.030e-09  1.062e-09    0.5009   -0.1697 -6.769e-02  6.252e-04   -0.2422 -3.945e-03    3.1416    3.1416 -3.403e-20 -1.820e-22    3.1416 -3.403e-20  110.0000 2
649 -9.630e-05 -1.004e-02  2.372e-02  1.784e-02  7.951e-03 -1.962e-02  2.348e-08  1.894e-08  1.057e-09  1.017e-09   -0.4130 -8.043e-02 -5.385e-03   -0.3148   -0.3209   -0.1643    3.1416    3.1416  6.151e-20 -3.163e-24    3.1416  6.151e-20  110.0000 2
650  8.238e-03  1.910e-03  2.903e-02 -1.311e-02 -9.197e-03  6.856e-04  2.530e-08  2.249e-08  1.139e-09  8.996e-10   -0.5607 -6.576e-03   -0.2020    0.1207   -0.2184   -0.3349    0.8832    3.1416  1.181e-23  3.307e-25    3.1416  1.181e-23  110.0000 2
651  4.351e-03 -4.321e-02 -5.523e-03 -6.104e-03 -1.214e-02 -1.407e-02  2.273e-08  2.323e-08  9.164e-10  1.209e-09    0.2451    0.2949  1.894e-02   -0.4224  3.875e-02    0.3388    3.1416    3.1416 -1.351e-20  2.026e-18    0.7471 -1.351e-20  110.0000 2
652  7.803e-03  1.766e-02 -1.656e-02 -6.736e-04 -8.909e-03  1.578e-03  2.092e-08  2.345e-08  9.940e-10  1.054e-09    0.5698 -4.905e-02    0.2903    0.3823   -0.7031   -0.8216    3.1416    3.1416 -1.427e-22 -5.391e-20    3.1416 -1.427e-22  110.0000 2
653 -2.294e-02 -1.416e-02 -1.670e-02 -1.070e-02  1.775e-03 -5.800e-03  2.388e-08  2.138e-08  1.081e-09  1.182e-09   -0.1124  4.350e-02   -0.4143   -0.2126   -0.3370    0.2190    3.1416    3.1416  5.929e-17 -1.629e-23    3.1416  5.929e-17  110.0000 2
654 -6.534e-03  6.917e-03 -3.634e-02  1.489e-02  9.580e-03  7.096e-03  2.564e-08  2.345e-08  9.387e-10  1.094e-09   -0.4094    0.2364   -0.5178  6.318e-02    0.2887   -0.5630    3.1416    3.1416 -8.284e-22  3.396e-25    0.7711 -8.284e-22  110.0000 2
655 -2.197e-02 -8.840e-03  1.066e-02 -1.104e-02 -1.782e-02 -1.018e-03  2.017e-08  2.058e-08  1.013e-09  1.014e-09   -0.3418    0.3471    0.1714   -0.3044  5.868e-02    0.2359    3.1416    3.1416  2.991e-19  2.338e-15    3.1416  2.991e-19  110.0000 2
656 -1.027e-03 -4.985e-03  9.193e-03  2.881e-02  3.204e-02 -1.501e-02  2.484e-08  2.176e-08  1.108e-09  1.167e-09    0.1055   -0.5660   -0.4518    0.1487   -0.3165  1.602e-02    3.1416    3.1416  1.879e-19  1.162e-24    0.8381  1.879e-19  110.0000 2
657  2.259e-02 -1.807e-02 -1.610e-02 -3.247e-02  8.123e-03 -4.688e-03  1.863e-08  2.461e-08  8.083e-10  9.894e-10   -0.7208 -7.556e-02   -0.2863  3.989e-02   -0.4684   -0.5480    3.1416    3.1416 -7.610e-16 -4.363e-20    3.1416 -7.610e-16  110.0000 2
658  1.893e-02  5.907e-03 -1.413e-02 -4.232e-03 -4.683e-03  2.515e-03  2.241e-08  2.160e-08  9.671e-10  7.241e-10 -4.412e-02    0.3612   -0.2466   -0.1944    0.1002 -2.455e-03    3.1416    3.1416 -9.241e-21 -9.078e-18    3.1416 -9.241e-21  110.0000 2
659 -2.597e-02 -3.536e-03  5.443e-03 -8.444e-03  2.395e-02  2.189e-02  2.272e-08  1.686e-08  1.022e-09  1.048e-09   -0.1009   -0.2645  3.841e-02 -1.195e-02   -0.3765    0.1231    3.1416    3.1416  3.503e-17 -1.668e-22    3.1416  3.503e-17  110.0000 2
660 -2.432e-02  9.673e-03 -1.000e-02 -2.403e-03 -5.000e-03  5.272e-03  2.197e-08  2.318e-08  1.069e-09  8.891e-10    0.9314  4.036e-02    0.3794   -0.4121   -0.2179   -0.5398    3.1416    3.1416  1.326e-19 -7.388e-22    3.1416  1.326e-19  110.0000 2
661 -1.909e-02 -2.627e-02 -5.335e-03 -1.184e-02  4.584e-04 -1.549e-02  2.573e-08  2.212e-08  9.981e-10  8.553e-10    0.4146   -0.2140 -6.040e-02   -0.1800 -6.951e-02   -0.4133    3.1416    3.1416  6.585e-22  2.044e-25    3.1416  6.585e-22  110.0000 2
662  3.182e-03  3.240e-02  2.746e-02 -6.675e-03 -1.208e-02 -6.026e-04  2.224e-08  1.873e-08  1.111e-09  1.138e-09   -0.6912   -0.3767    0.3692  4.949e-02   -0.6873 -7.119e-03    3.1416    3.1416  9.712e-19  7.402e-16    3.1416  9.712e-19  110.0000 2
663 -2.112e-02 -4.883e-03 -2.588e-02 -1.359e-03 -9.973e-03 -1.189e-02  2.137e-08  1.953e-08  1.018e-09  9.478e-10    0.1580    0.4044 -6.302e-02    0.2219   -0.4301 -9.898e-03    3.1416    3.1416  4.543e-18  1.590e-16    3.1416  4.543e-18  110.0000 2
664  7.258e-03  1.103e-02 -2.102e-02 -2.886e-02 -7.470e-03 -5.051e-03  2.236e-08  2.633e-08  1.031e-09  1.232e-09 -5.801e-02   -0.1659 -7.465e-02 -5.485e-03   -0.1279    0.5921    3.1416    3.1416 -3.205e-18  1.102e-22    0.6511 -3.205e-18  110.0000 2
665 -1.886e-02  1.116e-02 -7.455e-03 -3.717e-02 -5.529e-03  1.621e-02  2.205e-08  2.487e-08  1.007e-09  8.245e-10  2.011e-02   -0.5278  7.485e-02   -0.3648   -0.1820    0.1195    3.1416    3.1416  3.882e-21  4.352e-24    3.1416  3.882e-21  110.0000 2
666 -1.100e-03 -3.105e-03  1.828e-04  1.926e-02  9.479e-03  6.321e-03  2.117e-08  2.655e-08  1.150e-09  1.179e-09   -0.3555  4.131e-02 -6.705e-02    0.2710    0.3444    0.1258    3.1416    3.1416 -2.167e-20 -3.035e-25    0.7079 -2.167e-20  110.0000 2
667 -2.196e-02 -4.657e-02  4.568e-03  1.295e-02  4.290e-02 -3.931e-03  2.231e-08  1.931e-08  9.240e-10  8.971e-10   -0.3756    0.6667    0.4420   -0.1483   -0.1393    0.2246    3.1416    3.1416  2.649e-23 -9.343e-22    3.1416  2.649e-23  110.0000 2
668 -9.033e-03 -1.392e-02 -3.392e-02 -3.335e-02  6.611e-04  1.616e-02  2.219e-08  2.469e-08  9.827e-10  1.100e-09   -0.1724  8.768e-02    0.3056  2.689e-02   -0.1424 -6.975e-02    3.1416    3.1416 -3.985e-20 -9.198e-21    0.8785 -3.985e-20  110.0000 2
669  2.381e-02  1.427e-02 -2.410e-02  6.163e-03 -1.260e-02 -1.085e-02  1.979e-08  2.242e-08  1.175e-09  8.975e-10  3.441e-02   -0.5489    0.8344    0.2082   -0.1395    0.4711    3.1416    3.1416  8.974e-23  2.680e-27    3.1416  8.974e-23  110.0000 2
670  9.777e-03  1.303e-02 -8.267e-03  2.521e-02  1.165e-02  7.830e-03  2.317e-08  2.352e-08  1.052e-09  1.109e-09    0.2172   -0.1596   -0.2873    0.1931    0.1769    0.2107    3.1416    3.1416 -9.130e-22  1.781e-23    3.1416 -9.130e-22  110.0000 2
671  6.208e-03 -3.315e-02  6.038e-03  2.322e-02 -6.736e-03 -1.547e-02  2.071e-08  1.720e-08  1.048e-09  1.052e-09    0.5494    0.4313 -2.176e-03    0.2627   -0.3963    0.5284    3.1416    3.1416  2.086e-20 -1.593e-22    3.1416  2.086e-20  110.0000 2
672  3.985e-03  9.683e-03  1.691e-02 -1.655e-02 -1.609e-02 -1.390e-03  2.235e-08  2.357e-08  8.160e-10  9.596e-10 -2.118e-02    0.1135 -4.568e-02   -0.2794   -0.6567    0.3053    3.1416    3.1416 -1.385e-17  2.077e-24    3.1416 -1.385e-17  110.0000 2
673  4.329e-03  4.844e-02 -7.936e-03  1.377e-02  3.399e-02 -1.821e-02  2.126e-08  2.182e-08  1.069e-09  1.076e-09  7.041e-02    0.3457   -0.2668   -0.2662    0.1401    0.6130    3.1416    3.1416 -5.422e-16  2.458e-25    3.1416 -5.422e-16  110.0000 2
674  9.510e-04 -9.174e-03 -2.221e-03  2.307e-02  3.157e-02 -1.847e-02  2.146e-08  1.885e-08  9.629e-10  8.293e-10    0.1218    0.1715   -0.4931   -0.2974 -4.410e-02    0.3746    3.1416    3.1416  2.788e-21  4.535e-20    3.1416  2.788e-21  110.0000 2
675  1.252e-02 -5.159e-03  1.932e-02 -4.622e-03  5.231e-03  1.893e-02  1.840e-08  2.236e-08  1.044e-09  1.166e-09    0.1011    0.2745 -1.649e-02    0.2184 -7.921e-02    0.1339    3.1416    3.1416  1.450e-19 -3.312e-21    3.1416  1.450e-19  110.0000 2
676 -1.044e-02  1.207e-02  5.894e-03  1.675e-02 -1.836e-02 -5.403e-03  2.005e-08  2.287e-08  9.600e-10  9.293e-10    0.3052    0.2697   -0.5219    0.4472 -6.873e-02    0.2809    3.1416    3.1416  3.176e-20 -4.157e-22    3.1416  3.176e-20  110.0000 2
677 -2.520e-02  1.809e-02 -3.948e-02  1.338e-02 -8.579e-03 -1.035e-03  2.370e-08  2.215e-08  9.062e-10  1.192e-09    0.5030   -0.3084   -0.1986    0.1615    0.3270    0.4060    3.1416    3.1416 -3.725e-16 -3.180e-22    0.7952 -3.725e-16  110.0000 2
678  1.576e-02 -1.281e-02  1.448e-02  1.091e-02 -3.292e-03 -3.975e-02  2.335e-08  2.011e-08  1.030e-09  1.018e-09   -0.2232    0.5083    0.2763    0.4585    0.2829  7.778e-02    3.1416    3.1416 -6.920e-21  7.791e-25    3.1416 -6.920e-21  110.0000 2
679 -2.797e-04  8.762e-03  2.142e-02 -2.299e-02  2.577e-03 -1.102e-02  2.197e-08  2.325e-08  1.075e-09  1.024e-09   -0.2159  3.906e-02 -5.884e-02 -1.074e-02 -5.731e-02  4.528e-02    3.1416    3.1416  1.434e-20 -2.909e-27    3.1416  1.434e-20  110.0000 2
680 -5.641e-03  3.087e-03  7.785e-03 -2.728e-02  2.360e-02  5.535e-03  2.244e-08  2.160e-08  8.027e-10  1.088e-09    0.3186    0.2387    0.2381 -9.411e-02   -0.2801   -0.2254    3.1416    3.1416  1.744e-18 -1.457e-24    3.1416  1.744e-18  110.0000 2
681 -3.926e-03  2.046e-03  1.125e-02  1.894e-04 -1.553e-02 -6.032e-03  2.508e-08  2.358e-08  9.291e-10  1.006e-09 -4.803e-02   -0.6239    0.4516   -0.3604 -2.522e-02   -0.3214    3.1416    3.1416  6.418e-18  4.717e-23    3.1416  6.418e-18  110.0000 2
682 -3.960e-04 -1.254e-03 -7.303e-03  6.383e-03  2.449e-02 -8.075e-03  2.244e-08  2.082e-08  1.058e-09  8.836e-10   -0.1737  7.990e-04    0.5644    0.3114   -0.2508   -0.1734    3.1416    3.1416 -2.882e-20 -1.039e-23    3.1416 -2.882e-20  110.0000 2
683 -6.643e-03  1.944e-02  1.246e-02 -7.339e-03 -1.391e-03 -2.341e-02  2.022e-08  2.117e-08  1.137e-09  1.021e-09   -0.5359    0.1841   -0.3964    0.1589   -0.5425 -8.091e-03    3.1416    3.1416  2.129e-19  2.098e-27    3.1416  2.129e-19  110.0000 2
684 -2.265e-02 -2.427e-02  7.758e-03 -1.531e-02 -2.351e-02 -1.845e-02  1.827e-08  2.154e-08  1.133e-09  9.853e-10   -0.1536 -6.283e-02   -0.4898   -0.1696   -0.3041   -0.1425    3.1416    3.1416  3.727e-18 -5.235e-21    3.1416  3.727e-18  110.0000 2
685  1.742e-02 -3.097e-02 -1.371e-02  1.225e-02 -1.149e-02 -5.458e-03  2.356e-08  2.212e-08  1.032e-09  9.843e-10 -9.007e-03  8.338e-02    0.1125    0.2657    0.4370   -0.4207    3.1416    3.1416  5.063e-19  2.108e-20    3.1416  5.063e-19  110.0000 2
686 -4.542e-03 -1.106e-02 -5.693e-03 -2.163e-02  3.244e-02  5.247e-03  2.101e-08  2.557e-08  9.902e-10  1.114e-09   -0.4200   -0.1269    0.6473    0.1201  6.294e-02    0.2432    3.1416    3.1416  6.552e-22 -7.641e-24    0.7522  6.552e-22  110.0000 2
687 -1.070e-03  1.989e-02 -1.959e-02 -1.394e-02 -4.786e-02 -1.169e-02  2.004e-08  2.052e-08  9.559e-10  1.098e-09   -0.5491  7.902e-02    0.3246    0.2436   -0.1038   -0.4078    3.1416    3.1416 -2.426e-20  2.301e-19    3.1416 -2.426e-20  110.0000 2
688  1.365e-02  4.814e-03  1.184e-02 -1.258e-02 -3.444e-03  1.020e-03  2.318e-08  2.666e-08  9.866e-10  1.082e-09   -0.3525   -0.4756    0.1840   -0.1688   -0.3668   -0.2409    3.1416    3.1416  1.930e-19 -1.532e-21    0.7200  1.930e-19  110.0000 2
689 -7.328e-03 -4.907e-03  2.282e-02 -1.949e-02  7.155e-03  1.079e-02  2.181e-08  2.065e-08  1.064e-09  9.748e-10   -0.1197    0.3215    0.3377   -0.7541   -0.4440    0.2224    3.1416    3.1416 -9.292e-21 -5.868e-21    3.1416 -9.292e-21  110.0000 2
690  1.886e-02  2.870e-02 -2.100e-02 -2.310e-02 -3.013e-02  1.532e-02  1.995e-08  2.004e-08  1.026e-09  1.023e-09    0.4557 -9.351e-02 -7.854e-02    0.5779   -0.3938  6.027e-02    3.1416    3.1416 -2.731e-21 -1.422e-23    3.1416 -2.731e-21  110.0000 2
691  2.425e-02  1.351e-02 -1.027e-03 -2.691e-02  7.983e-03  2.102e-05  2.198e-08  1.908e-08  1.001e-09  9.432e-10   -0.2040   -0.4598    0.1269   -0.1604   -0.2393 -2.120e-02    3.1416    3.1416 -1.829e-20 -6.844e-23    3.1416 -1.829e-20  110.0000 2
692  1.492e-02  7.666e-03 -1.619e-02 -1.167e-02 -2.250e-02 -6.344e-03  2.057e-08  2.153e-08  8.996e-10  1.076e-09   -0.4257  6.235e-02   -0.5243   -0.2742   -0.3282    0.1732    3.1416    3.1416  2.429e-20 -3.854e-22    3.1416  2.429e-20  110.0000 2
693 -2.620e-03 -2.170e-02 -2.526e-03  1.896e-02 -5.555e-03  7.556e-04  2.485e-08  2.245e-08  9.711e-10  1.061e-09   -0.1061    0.4255 -7.667e-02    0.4839    0.1988   -0.6395    3.1416    3.1416 -6.256e-21 -1.855e-22    3.1416 -6.256e-21  110.0000 2
694  4.956e-03 -1.927e-02  1.349e-02  3.459e-02 -2.289e-02 -9.547e-03  1.988e-08  2.146e-08  7.890e-10  8.988e-10   -0.1841    0.1381 -1.836e-02    0.9742    0.2763    0.2006    3.1416    3.1416 -1.625e-20  6.435e-20    3.1416 -1.625e-20  110.0000 2
695  3.453e-02 -2.276e-02  1.667e-02  1.092e-02  9.574e-03  8.703e-03  2.290e-08  1.712e-08  1.007e-09  8.490e-10  3.908e-02    0.2497   -0.7411    0.2546    0.4234   -0.4927    3.1416    3.1416 -1.978e-20 -1.977e-22    3.1416 -1.978e-20  110.0000 2
696 -2.760e-02 -1.708e-02  9.943e-03  1.904e-03  2.129e-02  2.915e-02  2.685e-08  1.818e-08  8.818e-10  1.059e-09    0.8348   -0.1319    0.6338    0.2031    0.8266  1.527e-02    3.1416    3.1416  1.318e-18  1.457e-25    3.1416  1.318e-18  110.0000 2
697  5.864e-03 -2.377e-02 -5.722e-03  1.557e-02 -2.150e-02 -6.500e-03  2.176e-08  2.188e-08  8.877e-10  8.758e-10   -0.8672   -0.1228 -4.832e-02   -0.3363    0.2285 -4.189e-02    3.1416    3.1416 -1.331e-20  1.021e-21    3.1416 -1.331e-20  110.0000 2
698 -1.477e-02 -1.980e-02  2.508e-02 -1.294e-02  8.610e-03  1.096e-02  1.828e-08  2.304e-08  1.002e-09  8.120e-10    0.5824    0.4210   -0.7474   -0.5029    0.2694    0.4605    3.1416    3.1416  1.915e-18 -1.493e-22    3.1416  1.915e-18  110.0000 2
699 -1.462e-03  2.543e-02  8.093e-03 -7.476e-03  4.393e-02 -1.159e-03  2.013e-08  2.128e-08  9.815e-10  9.903e-10    0.1144    0.8984 -4.872e-02   -0.5851   -0.4448 -1.227e-02    3.1416    3.1416  3.770e-19  2.529e-18    3.1416  3.770e-19  110.0000 2
700  6.212e-03  3.125e-02  9.996e-03 -2.707e-02  2.141e-02  1.685e-02  2.490e-08  2.293e-08  8.588e-10  1.025e-09   -0.1178    0.2004 -8.120e-02 -1.894e-02   -0.4278    0.1714    3.1416    3.1416  4.338e-19 -5.276e-23    1.1115  4.338e-19  110.0000 2
701 -5.622e-03 -4.681e-02 -7.838e-03 -1.306e-02 -3.352e-03  9.677e-04  2.483e-08  1.947e-08  8.602e-10  9.718e-10   -0.2096   -0.4693   -0.1965   -0.3644    0.1667   -0.3948    3.1416    3.1416  6.266e-19  2.917e-24    3.1416  6.266e-19  110.0000 2
702  7.470e-05  2.385e-02 -1.175e-02  8.115e-03  1.687e-02  1.876e-02  2.210e-08  2.213e-08  1.192e-09  1.068e-09   -0.1781   -0.2010   -0.4563    0.5271   -0.1460    0.1172    3.1416    3.1416 -1.044e-18 -1.023e-28    3.1416 -1.044e-18  110.0000 2
703 -1.855e-02  5.432e-02 -1.007e-02  3.188e-02  3.222e-02 -2.181e-02  2.199e-08  2.111e-08  9.335e-10  1.116e-09    0.3722    0.6340    0.4910  8.310e-02   -0.1449    0.4434    3.1416    3.1416  3.736e-20  6.156e-22    3.1416  3.736e-20  110.0000 2
704  2.080e-02  3.144e-02  2.270e-02 -2.269e-02 -1.829e-02  2.134e-02  2.221e-08  1.783e-08  9.962e-10  9.447e-10   -0.1603   -0.1566    0.4172 -4.123e-02    0.2691   -0.1870    3.1416    3.1416 -9.126e-20 -2.738e-20    3.1416 -9.126e-20  110.0000 2
705 -2.107e-03  4.714e-03 -2.868e-02  1.166e-02 -1.041e-02  8.279e-03  2.491e-08  2.018e-08  1.125e-09  9.283e-10   -0.5579  5.868e-02    0.1864   -0.5104   -0.3061    0.3607    3.1416    3.1416 -2.957e-17    0.    3.1416 -2.957e-17  110.0000 2
706 -2.096e-02 -3.142e-02 -2.018e-02  2.374e-02 -1.437e-02  5.985e-03  2.275e-08  2.220e-08  8.733e-10  1.051e-09 -2.308e-02   -0.2043    0.4950    0.1171    0.3607 -2.111e-02    3.1416    3.1416 -1.672e-16  1.275e-23    3.1416 -1.672e-16  110.0000 2
707  3.377e-02  1.579e-02 -3.647e-03  2.465e-02  2.516e-02 -9.970e-03  2.448e-08  2.652e-08  1.088e-09  1.114e-09   -0.5319    0.2295   -0.2765  1.813e-02   -0.3683    0.2870    3.1416    3.1416  3.230e-19    0.    0.6659  3.230e-19  110.0000 2
708 -5.018e-02 -4.283e-02  5.460e-03  9.195e-03 -7.283e-03  2.599e-02  1.958e-08  1.957e-08  1.039e-09  1.232e-09    0.4527 -8.711e-02   -0.1391 -2.760e-02 -4.735e-02    0.1250    3.1416    3.1416  2.194e-17 -1.568e-20    3.1416  2.194e-17  110.0000 2
709 -2.538e-02 -2.160e-02 -1.088e-02  2.770e-02  1.628e-02  2.596e-02  2.020e-08  2.121e-08  9.230e-10  9.935e-10    0.2640    0.3652 -7.670e-02    0.2499  7.512e-02   -0.2105    3.1416    3.1416 -3.549e-16 -6.256e-22    3.1416 -3.549e-16  110.0000 2
710 -1.685e-02 -9.398e-03 -1.305e-02  5.475e-05 -1.751e-02  7.556e-03  2.189e-08  2.037e-08  1.034e-09  8.374e-10    0.3688   -0.3660    0.2922 -2.237e-02   -0.1702  3.765e-02    3.1416    3.1416  5.267e-23 -9.292e-23    3.1416  5.267e-23  110.0000 2
711 -6.958e-03  2.014e-02  2.284e-02  2.143e-02 -1.195e-03  1.533e-02  2.560e-08  2.571e-08  1.131e-09  7.447e-10   -0.2513   -0.1554    0.3781    0.2085    0.1492  3.146e-02    0.7089    3.1416 -7.789e-17    0.    3.1416 -7.789e-17  110.0000 2
712  2.309e-02 -4.102e-02 -4.153e-04 -1.946e-02 -3.911e-03  3.349e-03  2.308e-08  2.371e-08  1.036e-09  1.025e-09 -2.735e-02 -7.052e-02    0.2759    0.4506   -0.2209   -0.2444    3.1416    3.1416  3.104e-19  4.877e-25    3.1416  3.104e-19  110.0000 2
713 -2.720e-02 -5.837e-03 -5.710e-03 -3.037e-02  5.987e-03  4.057e-03  2.170e-08  2.037e-08  1.245e-09  1.031e-09    0.6656    0.4345   -0.2691  6.507e-02   -0.1535    0.1055    3.1416    3.1416  2.556e-23 -9.141e-28    3.1416  2.556e-23  110.0000 2
